# taxonomy 	SRR7658579_taxonomic_profile	SRR7658580_taxonomic_profile	SRR7658581_taxonomic_profile	SRR7658582_taxonomic_profile	SRR7658583_taxonomic_profile	SRR7658584_taxonomic_profile	SRR7658585_taxonomic_profile	SRR7658586_taxonomic_profile	SRR7658587_taxonomic_profile	SRR7658588_taxonomic_profile	SRR7658589_taxonomic_profile	SRR7658590_taxonomic_profile	SRR7658591_taxonomic_profile	SRR7658592_taxonomic_profile	SRR7658593_taxonomic_profile	SRR7658594_taxonomic_profile	SRR7658595_taxonomic_profile	SRR7658596_taxonomic_profile	SRR7658597_taxonomic_profile	SRR7658598_taxonomic_profile	SRR7658599_taxonomic_profile	SRR7658600_taxonomic_profile	SRR7658601_taxonomic_profile	SRR7658602_taxonomic_profile	SRR7658603_taxonomic_profile	SRR7658604_taxonomic_profile	SRR7658605_taxonomic_profile	SRR7658606_taxonomic_profile	SRR7658607_taxonomic_profile	SRR7658608_taxonomic_profile	SRR7658609_taxonomic_profile	SRR7658610_taxonomic_profile	SRR7658611_taxonomic_profile	SRR7658612_taxonomic_profile	SRR7658613_taxonomic_profile	SRR7658614_taxonomic_profile	SRR7658615_taxonomic_profile	SRR7658616_taxonomic_profile	SRR7658617_taxonomic_profile	SRR7658618_taxonomic_profile	SRR7658619_taxonomic_profile	SRR7658620_taxonomic_profile	SRR7658621_taxonomic_profile	SRR7658622_taxonomic_profile	SRR7658623_taxonomic_profile	SRR7658624_taxonomic_profile	SRR7658625_taxonomic_profile	SRR7658626_taxonomic_profile	SRR7658627_taxonomic_profile	SRR7658628_taxonomic_profile	SRR7658629_taxonomic_profile	SRR7658630_taxonomic_profile	SRR7658631_taxonomic_profile	SRR7658632_taxonomic_profile	SRR7658633_taxonomic_profile	SRR7658634_taxonomic_profile	SRR7658635_taxonomic_profile	SRR7658636_taxonomic_profile	SRR7658637_taxonomic_profile	SRR7658638_taxonomic_profile	SRR7658639_taxonomic_profile	SRR7658640_taxonomic_profile	SRR7658641_taxonomic_profile	SRR7658642_taxonomic_profile	SRR7658643_taxonomic_profile	SRR7658644_taxonomic_profile	SRR7658645_taxonomic_profile	SRR7658646_taxonomic_profile	SRR7658647_taxonomic_profile	SRR7658648_taxonomic_profile	SRR7658649_taxonomic_profile	SRR7658650_taxonomic_profile	SRR7658651_taxonomic_profile	SRR7658652_taxonomic_profile	SRR7658653_taxonomic_profile	SRR7658654_taxonomic_profile	SRR7658655_taxonomic_profile	SRR7658656_taxonomic_profile	SRR7658657_taxonomic_profile	SRR7658658_taxonomic_profile	SRR7658659_taxonomic_profile	SRR7658660_taxonomic_profile	SRR7658661_taxonomic_profile	SRR7658662_taxonomic_profile	SRR7658663_taxonomic_profile	SRR7658664_taxonomic_profile	SRR7658665_taxonomic_profile	SRR7658666_taxonomic_profile	SRR7658667_taxonomic_profile	SRR7658668_taxonomic_profile	SRR7658669_taxonomic_profile	SRR7658670_taxonomic_profile	SRR7658671_taxonomic_profile	SRR7658672_taxonomic_profile	SRR7658673_taxonomic_profile	SRR7658674_taxonomic_profile	SRR7658675_taxonomic_profile	SRR7658676_taxonomic_profile	SRR7658677_taxonomic_profile	SRR7658678_taxonomic_profile	SRR7658679_taxonomic_profile	SRR7658680_taxonomic_profile	SRR7658681_taxonomic_profile	SRR7658682_taxonomic_profile	SRR7658683_taxonomic_profile	SRR7658684_taxonomic_profile	SRR7658685_taxonomic_profile	SRR7658686_taxonomic_profile	SRR7658687_taxonomic_profile	SRR7658688_taxonomic_profile	SRR7658689_taxonomic_profile	SRR7658690_taxonomic_profile
k__Archaea	0	5.0048635973008996e-05	0.04136684609840674	0	0.04821633105711853	0.14878157179780646	0.07208543205388562	0.031421692073311934	0.11834253824894778	1.0999063307511798	0	0.18799284605041428	0.2278732846706049	0.2775410318301318	0	0	0	0.019478932234573802	0.1918474352933593	0	0.013558756072448316	0	0	0.028706276702334648	0	0.08008691932614949	0	0.11995767374901063	0.006880874197268572	0	0.2764978837178631	0	0	1.1206972713297103	0	0	0.0049048747315479585	0	0.15148749513857113	0	0.16970618690117664	0	0.02963233456300213	0	0.12901961748635876	0	0.07763913485295383	0.5900743500321367	0	0.25529780662782964	0.313449111700932	0.010569990922464507	0.18916084632577895	0.045003379248980166	0.38522390268677836	0	0.04520176467995599	0.0026846157103300136	0.009073798472421202	0.42964018825218886	0.0008865263030980242	0.015409709957845609	0.14191330720605538	0.46051696513978674	0.2194670421936243	0	0.10878994404784242	0.004206036586520823	2.702055270047362	0.1531684558978337	0.3445537198633164	1.1851251138081556	0.6570439454934287	0	0.2644850623217212	0	0	0.054705586508147226	0.12953083781329647	0.019940853677040588	0.04596099358579875	0	0.39727255602528044	0.09828026342570739	0.4735564064675363	0.41137372420102797	0	0.18181611635633124	0.31404784830802307	2.0600632132059795	0.030979372596480856	2.962433249340182	0.028300604052584485	0	0.009743825388552178	0.0324005019968152	0.18240082577396796	0	0.06488570126172749	0.34003559215479223	0.06501664090120858	0.5704565952661982	0	0	0.012672058356098862	0.0061460189226219646	0.3637205812407881	0	0	0.1850754472383251	0.1565396374163883	0
k__Bacteria	100.0	83.41434323971234	75.22582037807689	79.26135533134871	53.56718571177457	79.4220665391266	71.13043536396114	81.37192564811303	50.23804155134204	58.267524662290356	81.12198157949473	54.19392333619792	39.93662564378711	62.7655790458847	58.24322830459957	74.56855453028075	76.0081732808144	82.34387089683013	57.366412230891065	84.89522364025956	72.2998069636519	84.7378815580787	81.81962013259502	85.27703240532303	65.53781639273231	79.695706811274	59.460121839568345	76.53031309239198	66.53929124638853	81.71461832027632	53.2990187350624	85.36857778709538	74.93335147691508	54.21308724532974	73.75553191901439	44.74927693807843	89.50010847468376	71.06855017413358	61.1422592734518	91.51691430942316	68.8417967618104	75.31840583608349	86.08584154803546	29.474088133855513	67.3322182838777	69.49704240568778	85.49039129531347	55.108319098409616	53.28916009885547	45.225579151280996	65.72727981418491	73.03705214082949	49.95420844796405	66.87451966756167	39.88320546330026	36.829183994329576	58.94183292141687	75.19663500137689	78.2133268258483	63.02810519534894	56.10837316344527	28.605894075045143	24.718957215726412	61.72696566754041	37.30717184323023	72.34111584635491	55.48705227173427	65.61258938495519	27.203319397755905	41.332288573390024	57.63086649236875	58.96312918789387	17.12367907517166	38.74745591885658	64.6318619679129	56.03956167910859	68.22262147917189	80.39468633723777	89.41875646798078	83.44951781957782	82.57311789514105	30.64521846757135	69.62521021920702	55.65408156191318	41.84302564910814	65.0481330228278	68.38201332368396	78.01866403690441	63.437773736317354	45.05897233991806	79.97773084558756	57.079019073940046	80.32472380493658	46.14523987257102	89.44310962303743	68.45312475020188	50.47042499315632	54.89276572716783	73.56845662934141	44.964819801195716	81.72720992999899	14.259694584118145	86.01537429610424	74.799639650302	76.14152479319957	89.06659199009137	61.365443608839	76.98656171464368	45.267649712504095	80.06966079070673	82.73445184597693	76.71496396258661
UNCLASSIFIED	0.0	16.58561	24.73281	20.73864	46.3846	20.42915	28.79748	18.59665	49.64362	40.63257	18.87802	45.61808	59.8355	36.95688	41.75677	25.43145	23.99183	17.63665	42.44174	15.10478	27.68663	15.26212	18.16277	14.6916	34.46218	20.22421	40.53988	23.34973	33.45383	18.28538	46.42448	14.63142	25.06665	44.66622	26.24447	55.25072	10.49499	28.93145	38.70625	8.48309	30.9885	24.68159	13.88453	70.52591	32.53876	30.50296	14.42838	44.30161	46.71084	54.51912	33.95927	26.95238	49.85663	33.08048	59.73157	63.17082	41.01297	24.80068	21.7776	36.53951	43.89074	71.3787	75.13913	37.81252	62.47336	27.65888	44.40416	34.3832	70.09463	58.51454	42.02458	39.85175	82.21928	61.25254	35.10365	43.96044	31.77738	19.55061	10.43985	16.53054	17.38092	69.35478	29.97752	44.24764	57.68342	34.54049	31.61799	21.79952	36.24818	52.88042	19.99129	39.95855	19.64621	53.85476	10.52502	31.51447	49.34717	45.10723	26.36666	54.69514	18.20777	85.16985	13.98463	25.20036	23.8458	10.92726	38.27084	23.01344	54.73235	19.74526	17.10901	23.28504
k__Eukaryota	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017611372219836156	0.002653091249457972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035854510639686606	0	0	0	0	0	0	0	0	0	0	0	0	0.0027414930330705977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011857763207135762	0	0	0	0	0	0	0	0	0	0	0.0005418751404250413	0	0	0.000755325605037746	0	0.022136110203193837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes	46.14945	35.5542340205311	48.420593343026276	26.22226404220055	6.839352253870147	14.480390467158946	17.11514217054428	58.991149821113694	18.603989854555078	44.017352415022124	29.313022433842526	13.693208787133202	15.66937596695921	34.856503265096485	7.419267042998772	10.860932337901751	37.98306277967773	54.293986097999316	31.77427172386355	18.75338037070043	32.28873493488956	3.3771011626748892	43.11877698652177	27.421446885354374	51.38649785031519	40.728933170704934	37.04994678694171	50.40983240211443	18.09924785720856	33.47404202204242	26.137115805365013	11.870586109873399	13.916382249567942	22.007314044316633	59.05322957068232	17.178549327808078	41.785603442702566	10.85864906336608	14.080001098326585	47.050346523869116	43.151761005180994	2.9186032898294028	28.871142666259065	19.503458019129454	46.232852626380954	20.43175518324322	36.63281023544112	19.299677134583444	25.406907332635758	18.451036915124725	11.49854283139987	38.73284420676229	25.837208423150052	22.95456749670937	9.679765319425329	10.92788918226628	39.865667750775366	17.92600629038929	28.131028069643712	34.49669548087628	16.746672637004625	6.871914934041269	17.803334279750718	32.782299376020475	20.668141611224932	20.82652980080099	15.745081650147009	47.741513944562115	15.351071782538773	26.09627739662822	31.826186679706915	15.86594260865554	7.411259619352403	20.756148067464483	34.14813332557431	33.473349239743094	29.32503675125813	36.484925528905706	71.01957400109222	29.181966120403313	36.61560257256352	9.662281092211062	35.10367106487946	38.93758887972125	18.309674136869063	20.01398889582775	22.940784153426833	43.43800507063571	29.337702142924574	24.114890319941388	48.279015937277045	14.78838983158089	58.03401256565291	11.917626543305758	41.8119268645234	25.262365276618933	19.132762653216716	29.32580686582726	28.864660450310783	24.180823237254245	43.14879389355255	9.802477817003	48.76387040209713	33.14823822728369	22.069889864824148	17.54739173869236	28.839556863784324	43.55557841480527	9.696357729008206	27.085668512308754	30.406910694952327	37.22413346119203
k__Bacteria|p__Tenericutes	1.21402	4.429337649368611	0.6039514370055049	1.9080665330270903	1.3045485163453634	0.8823213492779852	0.01037420727997939	0.0567462734308439	3.6115951163743283	0.21425112171078758	0.191220734979185	0.27430238522326056	0	0.18158940307184981	30.483713586722473	3.856886975403352	2.41071322786095	0.8889229257001465	1.8575662025548365	5.469357803978994	0.0006869769743373813	0.01761700557592456	0.338814322153084	1.6844314256848085	0.026772197996431147	0.5647807092951569	0.08585446992415273	0.21959536071791733	0.7192975744514118	0.04842408281659574	0.04248538467869274	0.7250780154346946	0	0.036974034814031845	0.00994962125587504	0.02450022912359794	4.379489253688226	0	0	11.686206614284636	1.3237510449610062	0	7.528119999795486	0	0.4064067354891875	15.379438345321804	2.8179677215431584	0.0637356716230519	0	0.6269675331278606	0.009338159070120259	0.7211845637823607	0.023472111166657067	18.258918251846936	0.10003885907392158	3.314954339227211	1.8481758720813168	0.37314654387194846	7.047251628246614	0.0831522759544538	0.001408342418212684	0	0.012069952638883713	0.029619897977945578	0	0.07971990966268311	7.100017138940437	0	0.19339506743921692	0.12387972323515647	0.027352803256131087	0.09335009067624153	0	0.05781120423093402	0.11521697451747853	0.2127261761338962	0	0.24359271380591027	0.7340618170290547	31.55450201373191	1.0106296205984624	0.003983878400784275	1.2586681323813556	0.0026426619505210635	0.4320269128381943	1.6372797287073597	0.30884052497508624	0.20600352486773477	1.7596331531037206	0.26999517866395534	5.554492694703121	0.31295406194463354	3.063431911078781	0	0.15139166719403382	0.24964343664931465	0.2591905097154663	0.004276146450146374	0.01103763801535741	0.27019362708040306	0.17341587877562262	0	14.411660924876527	0.5242407544531066	0	7.07395198537847	0.5153953105722332	14.13125293821908	0.3602263761171939	0.3525109034515499	0.014820909277230726	0
k__Bacteria|p__Fusobacteria	0.00247	0	0	0	0	0.0017823869976847065	0	0	0	0	0.0007868832213210989	0	0	0.015540129099156705	0	0	0	0	0	0	0	0	0	0	0	0.0018268656764307434	0	0	0	0	0.5525618057511139	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055830920487168895	0	0	0	0	0	0	0	0	0.002723624588005193	0	0	0	0	0.07736195421745319	0	0	0	0.03330610823957263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008056216283761469	0	0	0.0045063746780307735	0	0	0	0	0.6102973462852141	0	0	0	0	0	0	0.18210261891781462	0.0008562617669343246	0	0.010290641903374795	0	0	0	0	0	0	0	0	0	0
k__Archaea|p__Euryarchaeota	0	5.0048635973008996e-05	0.017996384465300313	0	0.04821633105711853	0.14878157179780646	0.04306328457742989	0.007961247369870226	0.11834253824894778	1.0999063307511798	0	0.18799284605041428	0.2278732846706049	0.17940811111716087	0	0	0	0.019478932234573802	0.1918474352933593	0	0.013558756072448316	0	0	0.028706276702334648	0	0.08008691932614949	0	0.10683514739384731	0	0	0.2764978837178631	0	0	1.1206972713297103	0	0	0.0049048747315479585	0	0.15148749513857113	0	0.0904947838166455	0	0.02963233456300213	0	0.05904882153506396	0	0.06302350139887633	0.37303999012093864	0	0.22430258898101477	0.313449111700932	0.010569990922464507	0.09914346976866986	0	0.11342005815223907	0	0.04520176467995599	0.0026846157103300136	0.009073798472421202	0.42964018825218886	0	0.015409709957845609	0.14191330720605538	0.46051696513978674	0.15476736409126504	0	0.10878994404784242	0.004206036586520823	2.702055270047362	0.012117901998254984	0.3445537198633164	1.1851251138081556	0.6570439454934287	0	0.015685447077207707	0	0	0	0.12953083781329647	0.019940853677040588	0.04596099358579875	0	0.39727255602528044	0.09828026342570739	0.4735564064675363	0.41020199903025617	0	0.18181611635633124	0.31404784830802307	2.05729729401094	0.002720296147418257	2.9068348644888244	0.028300604052584485	0	0	0.0324005019968152	0.18240082577396796	0	0.04258952520402085	0.34003559215479223	0.02457038486189842	0.5651310879776813	0	0	0.012291287371841085	0.0061460189226219646	0.3637205812407881	0	0	0.1850754472383251	0.1219326484720716	0
k__Bacteria|p__Spirochaetes	0	0.07503124676286932	2.2168369385949123	0	0.0685151222705346	0.06616316020423364	0.05016929615287219	0	0	0	0	0	0.15452889317734825	2.164106400155748	0	0	0	3.8413442726777487	3.999804045766688	0	0	0	0	0	0	0.061219944108862556	0	0	0.04905118347008379	0	0	0	0	1.2357528094752004	0	0.1952410952808362	0	0	0	0	0	0	1.6803023494920377	0	0.9642167272004063	0	6.1040635717389895	3.052054737240159	0	2.4959632389238617	6.91385674383413	0.10890669983622898	6.739875567921014	0	0.7117847574731868	0	0	0	4.336344823249906	2.179696380897818	0.17124546057311205	0	0.13415920168995277	0	0	2.3851444623469984	0	0	1.1748475965119851	0.042219749618706254	0.43652012894598013	0	0.5556049206605345	0	0.9008326827613896	0	0	0	0.011804027120094361	0.03839595098969723	0.04437470727113519	0.020302457234766022	0.32122813973137815	0	0.6193158733579667	0	0	0	0.013904272287606795	0.02283414722173696	1.1764080706930689	0.5307544302473326	0.002217764542451254	0	0	0	0	0	0	0	6.763440111261024	0.0021592700117183602	0	0	0	0	0.05126607085986126	0.33422945902795415	0.2653680161446415	10.152344516204407	4.744241030254572	0
k__Bacteria|p__Bacteroidetes	49.50016	41.43589967144314	16.66459932783703	42.50231656932911	2.6036121770617453	24.120231617016405	28.998194948459947	14.916788944691383	23.282616607234203	8.090718167336785	36.85068226945338	5.35377456973513	12.546533961423016	5.51290019987589	5.877265924988838	6.933205235694632	32.27796530139308	21.587096300463557	16.89472485443115	59.32643773667437	28.40367043625108	2.4988947057832736	37.273225377364355	35.67169905632559	4.8524461408444575	11.026881447142237	7.369873991588058	11.966272350710254	4.327411062977937	33.71625232220555	7.904269201903408	72.68487304751545	10.742153027659786	2.5908550587743835	6.129896013321204	11.044989684290355	24.870579049375333	0.2538213269469181	26.519885732495197	27.600412304441743	15.149363720399396	4.32145378956996	19.487173923461864	1.76763475060765	15.390019902047454	20.878530819756662	26.909725851466284	1.1856572711763242	3.7283334549883436	13.046612527531856	26.97125162773724	25.502093648148715	5.172293557042925	12.101626168500669	3.5590204315964122	4.4536206353718955	8.068205313440043	18.475773476245887	29.534439625964836	10.58101447284004	6.555974229929269	1.4333806527263562	1.078434730240183	14.879169875891227	1.0393940805290272	37.082359815528086	1.830292959922649	3.3770405548446076	1.3879144194076831	4.966302883344405	9.85956085068314	1.1811192400716624	0.7567084541688606	2.8150879169079523	11.39670708736762	7.736760241899884	15.442360928364256	29.969023569312213	16.876937637165263	11.836144525730754	25.35967014575015	5.059835085702552	17.368978820920486	0.23145035488171187	1.467437505890431	3.7515759749816677	25.827024818987557	27.52778894143817	2.1198819465141217	3.752848168189609	13.648245828213815	1.2909392581123835	14.625618787087966	4.26861926917231	31.851947817810853	38.5867720986362	7.0928138937731715	2.1450665634268278	29.676276602815623	6.458483495940015	16.894609717797607	0.7569264671504231	17.33134958690863	14.576123499050734	31.95634193138838	62.47717721243757	15.189621357255906	15.947319737130496	5.889805591448707	15.140481341390396	38.349591811684256	14.297252761261323
k__Bacteria|p__Elusimicrobia	0	0	0.012802948546832218	1.3687484929459945	0.0036136780976868555	0	0.012545884164257849	0.13648085215055644	0.07391813620511062	1.026884390629739	0.004429260194240412	0	0.17810947049824577	0.007754303769558924	0	0.30801287134277766	0	0	0	0.012080590324008936	0.11652575752076383	0.02000661383586238	0	0	0	0.6188527422857576	0	0.2648343505240937	0	0.3913313071358033	0	0	0	0.7011067167183335	0	0	3.0466253473954077	0	0	0	2.8734595528766835	0	0.0597296926849703	0	0	0	1.3155867112782953	0	0	0.06002566140904807	0.039267817419331726	0	1.1913813827476791	0	0.4954506743902946	0	0.7772662573552291	0	0.01767826254109648	0.4594856552302699	0.1634013860684852	0.006408309917462169	0.1159262392484341	0.009377872381008174	0	0	0	0	0	0	1.6070670531990305	0	0	0	0	0	0.013276122139846852	0.004223593075996661	0	0	0	0.24604126551059008	0	0.0015666413672920229	0	0.00111281161469949	0.05464406684695585	3.9098676067027305	0.007446212761084244	0.008227078218974976	0.7814050683458944	0.11051830129146192	0.6502951690436143	0.006391115722351086	0.21158148665114174	0.5048273522915322	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2532919730405784	0	0
k__Bacteria|p__Synergistetes	0	0	0	0	0	0	0	0	0	7.717766029095399e-05	0	0.0019251198328515912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12039524835134761	0	0	0	0	0	0	0	0	0.004908582011308112	0	0	0	0	0	0.00530227142983612	0	0.00035661993619978357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03672135224091819	0	0	0	0.0023901448313017343	0	0	0	0.0006659813742822524	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Lentisphaerae	0	0.056696763118090354	0	0	0.010739165029179185	0	0	0	0.003665944761722224	0.005604285485743122	0	0.22967114661248939	0.013852735680425068	0.047326470242340525	0	0.13571476924511097	0	0	0.02161312650465225	0	0	0	0	0.2026927591225769	0.0074778648504107564	0.011415916082848882	0	0.06951413055781326	0	0.0742867595149632	0	0	0	1.6042924144915074	0	0	0.33985948618906486	0.005386996103199326	0	0	0.005948791554178937	0	0.8994589016089645	0	0.2130021125497669	0	0.05516802627543187	0.3593883138867256	0.037451621717475625	0	0.016034688983205085	0	2.104306607130308	0.006317202975618925	1.6469022510530742	0	0.0422229194283081	0	0.11290621306114453	0.16643147288266086	0.10324664875510597	0	0.015259602326975949	0.07354913570967088	0.031090820316573658	0	0.006137780980622344	0.3630708524264746	0.8007433215676334	0.0026799605240919954	0.08367592399231455	5.5966326624867575	0.45610043849228843	0	1.457448651239712	0	0	0.07496274339454645	0	0	0.9634293408293326	0	0.07899236281873954	0.7436473029711003	0.8115135573961859	4.5821654722920174e-05	0	0.013575603354606065	0	1.0610056608254592	0.015145648844302237	0.1410673922335469	0.019614359594650407	0	0.00021473995346671466	0	1.208941124385573	0	0	0.027069651097526928	0.0022574654533568457	0.259793105345337	0	0.030226534382687038	0	0	0	0	0	0.949566013693742	0	0.04971896814415239
k__Bacteria|p__Proteobacteria	2.58863	1.629425099933925	5.780821047565559	6.997224153193596	36.58804573124245	35.76197982032699	22.479903220172115	4.450907103188837	1.5180536260416277	3.3243089821708574	9.922751552624058	32.546277107278875	8.789374024309689	18.232694453363898	8.44682319836267	47.0659118016263	2.2284000234295887	1.0204407227071972	2.1269273461406466	0.8787080122885067	10.414737251695856	74.78295149672901	0.834289656575835	17.13090782766976	3.643332412433299	25.312205189210836	3.006511870635014	11.097050615195137	37.28432295029151	12.639666190551331	16.708189193972697	0.08804061427183146	46.489730296539385	18.83649452326624	3.064962757766986	11.436662205618582	14.482555596031514	57.753246109478155	17.52317732305215	1.9343655626839844	4.2567606237321325	67.48578119876875	23.0991066329723	3.663596733541293	2.0857463150630036	12.52559094686192	10.084992455212126	25.799156085118184	11.53984222423129	5.7726148270056195	19.44126129931616	3.394084714729723	6.907570037851907	7.247109975925101	9.07684223390015	11.649763286065538	1.954022207122049	36.499426083157964	6.187274555782833	11.266159273354932	29.048352888609475	18.897055544747026	2.3014155338748	10.088128057652542	6.029761572790462	9.896633587472168	4.912987897856	12.077525790482099	5.414245471569643	2.5648923119298597	10.622795662693132	30.69249330885052	6.050623573569747	3.570008475320627	15.572112096754106	11.504260745893179	22.216314638012044	13.226829335088528	0.7565145453978533	9.73427504604192	16.074822393524585	11.214479794724632	12.427905344120715	12.381623895075824	18.721287530523643	30.80739094697307	16.51939854507162	1.5233531734335346	24.557545934234252	9.562564842235561	7.7318257319677155	36.05806831295768	2.5831573215776524	28.80759649288851	10.091390950736116	1.8527526117527815	18.937941754551947	17.807317498148123	13.241049514592612	4.599647931578539	8.106672952121633	0.4878066797283712	3.633401230254028	25.808164548327486	19.685479115142883	1.4157131906414675	15.703016642908379	2.21454154369024	27.687650126635084	24.312032726030875	8.877069818228486	20.99539736625908
k__Bacteria|p__Actinobacteria	0.54413	0.23297640045435686	1.2613425769401745	0.181770066181382	5.531635067264052	0.5538688024457115	2.4399252611253655	0.2478243506424633	1.0474832880012181	1.4594770500467344	0.07245815394680469	2.093845165998635	1.3286536739030599	1.2060653215827468	5.984019938148339	0.9510398876237477	0.1982217150990359	0.6518153142122352	0.659986028636337	0.4136604667095288	1.0673235840134156	0.1384701722540564	0.1944043434396877	0.2518986444179903	5.30050853017665	0.2031011932587349	11.892488156864017	2.5032062175452494	2.4654691308955834	1.368098825765394	1.944459085058687	0	3.330907366511238	6.947632516613436	2.758810920324349	2.482931530620057	0.4597246000666019	1.72437176715009	3.019188990203194	3.245592455835107	1.0192722939512906	0.050546182156595634	1.3666784051590022	4.534432246726562	1.9692407572073478	0.28172711050417715	1.3575339215779956	4.0251947882139545	1.8119486795133035	4.636070452265957	0.4488656263634609	4.570399792966177	1.1907896909900064	6.30325694701597	1.9315074292830605	6.482518284109115	1.701823140321642	0.9738387089732411	0.3847525219508463	1.0789742360225976	1.7847233322115161	1.346400510523732	1.9792161658105427	3.7109944948673483	9.516838179949037	0.48004117653324185	3.0516891367296095	2.028418558545661	2.4040930695447043	1.5658602784790645	1.497916729565461	1.3437661345288947	0.8238502423671942	11.446909043644327	1.0306643146300771	1.3325703411236909	1.2163820519250432	0.30838665406129523	0.019327079305890463	1.1042425096260904	0.8157642611315112	0.936245133924619	3.0424138563493455	2.9158540987014065	1.2344127834849925	8.83575040451665	2.491402920629772	1.392273528600639	5.567752587728941	6.211995354382017	2.3568005751550034	3.1334913470092074	0.3083255190521633	0.4667267996431451	4.897064111325878	1.4136782122558853	3.772916253383678	5.533267635170535	1.5533174464667723	9.324663459001558	1.4634019801385751	0.7405910556263313	1.018250000917282	0.7126460868042873	2.429813881844161	0.5523578629414976	0.8785850210009866	0.8036473204268224	0.5169203455970268	1.7588467484435564	0.2702992341281973	3.804878096630786
k__Bacteria|p__Verrucomicrobia	0	0	0	0	0	0	0	0	0	0.007551537222314884	0	0	0	0.008630603138639161	0	0	0	0	0	0	0	0	0	0	0.007949737128438428	0	0	0	0	0	0	0	0	0	2.732465444322877	0	0	0	0	0	0	0	0.23287346447332274	0	0	0	0	0	0	0	0	0	0	0	0.035097963035394295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08726880740680994	0	0	0	0.004858930972224616	0	0	0	0.08275024453276504	0	0	0	0.0017375838871112955	0	0	0.014713475580723664	0	0	0.0027448368533794522	0	0.0019695983365014547	0	0.02493521514985828	0	0	0	0	0	0	0.034843297590841406	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Deferribacteres	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00018408335582650783	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050594764248795485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB337	0	0	0	0	0	0	0	0	1.3085660325905204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.492443364207575	0	0	0	0	0	0	0	0	0	0	0.03925460927354655	0	0	0	0	0	0	0	0	0	0	0	0.002498517487554713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17499505098921211	0	0	0	0	0	0	0	0	0	0	0.004339302235087859	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteria_unclassified	0	0.0007340466609374653	0.01535450619373176	0	0	0	0	0	0	0	0	0	0	0.059626182969502686	0.0010774997236350922	0	0	0.033612483065241304	0	0	0	0	0	0	0.20458940143319243	0	0	0	0	0	0	0	0	0	0.0062102157875810115	0	0	0	0	0	0.016183197441472865	0	0	0	0.014821233966929684	0	0	0	0	0	0	0	0.19229480690667206	0	0.09454221846546434	0	0	0	0.007133882936938049	0.0025257273776900413	0.001200738157360615	0	0.0014344722291732034	0	0.003238548935812079	0	0.006304568507269691	0	0	0.20764715806869452	0	0	0	0.08354338970664668	0	0	0	0	0	0	0.16728711093389412	0	0	0	0	0	0	0	0	0.0034255932790348267	0	0.013785517453425142	0.002908807117273022	0	0.0010647522692724602	0.03916002333920721	0	0	0.004977613941548773	0	0	0	0.2048886215733203	0	0	0	0.03896962135319738	0	0	0	0	0
